run_id,tick,active_cars,candidates,selected,conflicts,reserved_size
465,41,33,40,6,34,173
465,42,35,34,7,27,186
465,43,35,33,3,30,162
465,44,33,35,12,23,218
465,45,36,27,4,23,201
465,46,34,27,5,22,200
465,47,33,32,3,29,170
465,48,31,29,5,24,161
465,49,32,26,9,17,173
465,50,35,21,4,17,160
465,51,32,27,4,23,145
465,52,29,23,5,18,147
465,53,29,20,7,13,153
465,54,28,24,6,18,158
465,55,30,22,6,16,160
465,56,32,21,4,17,161
465,57,30,18,4,14,152
465,58,27,22,3,19,135
465,59,24,24,5,19,147
465,60,28,18,5,13,138
465,61,27,14,4,10,133
465,62,23,16,5,11,133
465,63,23,16,1,15,114
465,64,21,16,7,9,143
465,65,24,10,2,8,124
465,66,24,11,1,10,103
465,67,23,12,2,10,94
465,68,18,10,5,5,112
465,69,19,12,4,8,120
465,70,20,10,4,6,123
465,71,22,5,0,5,99
465,72,19,9,2,7,90
465,73,19,8,3,5,79
465,74,15,12,5,7,85
465,75,18,8,6,2,108
465,76,18,3,1,2,90
465,77,19,2,0,2,71
465,78,17,7,3,4,74
465,79,17,4,4,0,88
465,80,16,3,2,1,78
465,81,14,2,1,1,64
465,82,11,1,0,1,49
465,83,10,1,1,0,45
465,84,9,0,0,0,34
465,85,7,1,1,0,34
465,86,7,0,0,0,26
465,87,6,0,0,0,19
465,88,6,0,0,0,13
465,89,3,0,0,0,7
465,90,1,0,0,0,4
465,91,1,0,0,0,3
465,92,1,0,0,0,2
465,93,1,0,0,0,1
466,0,0,100,49,51,237
466,1,45,55,13,42,284
466,2,51,49,9,40,269
466,3,53,47,11,36,301
466,4,51,49,5,44,276
466,5,48,52,7,45,272
466,6,46,53,8,45,263
466,7,46,52,4,48,259
466,8,43,54,8,46,254
466,9,43,52,7,45,247
466,10,41,54,12,42,274
466,11,48,48,8,40,265
466,12,48,48,6,42,246
466,13,44,51,4,47,221
466,14,43,52,11,41,271
466,15,50,45,9,36,263
466,16,46,50,8,42,274
466,17,46,48,7,41,258
466,18,45,49,7,42,246
466,19,42,49,5,44,235
466,20,42,51,6,45,211
466,21,44,45,9,36,225
466,22,45,44,5,39,211
466,23,41,51,6,45,208
466,24,37,50,7,43,197
466,25,38,47,7,40,204
466,26,35,53,6,47,202
466,27,35,52,11,41,236
466,28,41,46,7,39,227
466,29,41,44,11,33,258
466,30,46,38,7,31,263
466,31,48,37,7,30,248
466,32,48,39,5,34,237
466,33,43,38,5,33,219
466,34,38,47,9,38,246
466,35,42,42,5,37,232
466,36,39,42,4,38,219
466,37,36,37,8,29,234
466,38,39,38,6,32,224
466,39,37,40,4,36,194
466,40,35,35,2,33,161
466,41,33,40,6,34,163
466,42,32,39,7,32,174
466,43,36,32,5,27,169
466,44,33,32,8,24,192
466,45,37,32,4,28,185
466,46,33,32,7,25,190
466,47,35,27,3,24,172
466,48,31,36,8,28,174
466,49,34,29,5,24,167
466,50,31,26,6,20,184
466,51,30,30,7,23,188
466,52,34,23,6,17,204
466,53,34,21,5,16,191
466,54,34,22,7,15,197
466,55,34,22,5,17,195
466,56,34,18,5,13,185
466,57,34,19,5,14,173
466,58,33,15,4,11,161
466,59,32,19,3,16,146
466,60,31,15,6,9,146
466,61,32,13,3,10,125
466,62,30,13,6,7,137
466,63,26,13,3,10,119
466,64,21,14,5,9,127
466,65,24,12,3,9,124
466,66,24,9,5,4,128
466,67,23,6,1,5,102
466,68,20,10,4,6,104
466,69,20,6,1,5,85
466,70,17,6,2,4,78
466,71,17,5,3,2,79
466,72,17,5,1,4,67
466,73,16,6,2,4,67
466,74,12,7,1,6,54
466,75,12,4,3,1,57
466,76,11,3,2,1,50
466,77,12,4,3,1,48
466,78,12,4,3,1,51
466,79,12,0,0,0,36
466,80,9,1,1,0,34
466,81,8,0,0,0,24
466,82,5,1,1,0,21
466,83,4,0,0,0,15
466,84,3,0,0,0,11
466,85,3,0,0,0,8
466,86,2,0,0,0,5
466,87,1,0,0,0,3
466,88,1,0,0,0,2
466,89,1,0,0,0,1
467,0,0,100,44,56,216
467,1,41,59,9,50,236
467,2,44,56,7,49,228
467,3,40,60,11,49,219
467,4,42,58,9,49,225
467,5,45,55,5,50,206
467,6,40,60,12,48,239
467,7,46,54,12,42,259
467,8,47,52,6,46,223
467,9,44,55,10,45,244
467,10,44,55,8,47,236
467,11,45,53,8,45,234
467,12,43,53,6,47,229
467,13,39,58,9,49,228
467,14,44,52,10,42,233
467,15,47,50,7,43,237
467,16,45,51,11,40,243
467,17,48,47,6,41,236
467,18,48,47,6,41,221
467,19,42,52,10,42,225
467,20,39,52,7,45,222
467,21,38,53,7,46,209
467,22,40,51,5,46,194
467,23,39,52,9,43,213
467,24,41,49,2,47,174
467,25,34,52,6,46,170
467,26,32,53,8,45,184
467,27,34,52,4,48,182
467,28,34,51,5,46,183
467,29,36,46,7,39,189
467,30,35,48,6,42,192
467,31,36,44,6,38,199
467,32,33,45,7,38,214
467,33,36,46,6,40,216
467,34,36,43,4,39,203
467,35,37,41,7,34,219
467,36,40,40,4,36,211
467,37,36,44,5,39,212
467,38,35,37,4,33,204
467,39,36,38,7,31,222
467,40,36,36,6,30,227
467,41,36,35,5,30,209
467,42,37,34,5,29,192
467,43,39,32,7,25,192
467,44,37,35,8,27,207
467,45,40,32,6,26,213
467,46,35,29,5,24,203
467,47,34,31,5,26,200
467,48,39,27,4,23,189
467,49,38,25,4,21,172
467,50,34,28,6,22,170
467,51,32,29,5,24,159
467,52,30,32,6,26,164
467,53,31,31,4,27,153
467,54,31,29,8,21,169
467,55,31,26,4,22,155
467,56,30,22,4,18,150
467,57,29,21,5,16,150
467,58,31,21,5,16,146
467,59,29,18,3,15,127
467,60,25,22,4,18,127
467,61,26,19,3,16,118
467,62,23,22,7,15,141
467,63,27,18,1,17,118
467,64,24,20,4,16,119
467,65,24,17,3,14,117
467,66,21,15,4,11,115
467,67,24,13,4,9,120
467,68,22,11,3,8,120
467,69,21,12,1,11,98
467,70,16,13,3,10,101
467,71,17,12,5,7,111
467,72,19,8,1,7,96
467,73,17,11,2,9,86
467,74,18,7,3,4,83
467,75,17,6,1,5,68
467,76,16,9,5,4,78
467,77,18,8,5,3,82
467,78,17,5,2,3,68
467,79,16,6,4,2,78
467,80,17,2,2,0,80
467,81,14,2,1,1,72
467,82,13,1,0,1,57
467,83,10,1,1,0,51
467,84,9,1,1,0,48
467,85,8,2,2,0,45
467,86,9,1,0,1,35
467,87,7,1,1,0,31
467,88,8,0,0,0,23
467,89,7,0,0,0,15
467,90,4,0,0,0,8
467,91,4,0,0,0,4
468,0,0,100,39,61,209
468,1,39,61,14,47,243
468,2,45,55,10,45,255
468,3,44,56,6,50,220
468,4,40,60,8,52,211
468,5,41,59,7,52,208
468,6,38,62,10,52,237
468,7,40,59,8,51,252
468,8,44,55,3,52,231
468,9,42,57,9,48,227
468,10,42,56,8,48,245
468,11,43,55,4,51,225
468,12,42,56,3,53,191
468,13,36,62,12,50,227
468,14,40,57,6,51,216
468,15,38,57,8,49,219
468,16,41,55,7,48,240
468,17,44,53,5,48,217
468,18,41,53,6,47,221
468,19,37,56,4,52,205
468,20,36,57,9,48,232
468,21,40,55,8,47,230
468,22,39,53,8,45,229
468,23,42,51,5,46,223
468,24,40,48,7,41,242
468,25,37,53,7,46,253
468,26,40,49,4,45,231
468,27,39,50,10,40,275
468,28,44,45,5,40,271
468,29,39,45,6,39,250
468,30,44,38,5,33,237
468,31,44,41,9,32,264
468,32,42,42,6,36,262
468,33,44,37,3,34,244
468,34,41,39,6,33,244
468,35,39,41,8,33,249
468,36,39,40,7,33,260
468,37,42,37,5,32,250
468,38,41,36,5,31,243
468,39,42,32,3,29,221
468,40,41,36,6,30,214
468,41,43,34,3,31,194
468,42,38,34,3,31,169
468,43,35,35,7,28,184
468,44,30,40,8,32,202
468,45,33,34,3,31,187
468,46,32,31,4,27,183
468,47,30,29,5,24,188
468,48,31,28,4,24,182
468,49,33,26,3,23,175
468,50,30,29,2,27,160
468,51,27,34,5,29,167
468,52,26,34,4,30,154
468,53,28,27,5,22,167
468,54,26,24,3,21,152
468,55,27,28,6,22,173
468,56,28,26,2,24,152
468,57,29,21,4,17,153
468,58,29,25,4,21,148
468,59,29,24,6,18,143
468,60,28,25,5,20,128
468,61,28,20,3,17,111
468,62,27,21,4,17,100
468,63,20,22,5,17,102
468,64,21,19,5,14,119
468,65,23,19,7,12,139
468,66,24,21,3,18,123
468,67,24,19,4,15,116
468,68,22,17,6,11,140
468,69,25,16,3,13,133
468,70,25,11,4,7,140
468,71,25,15,5,10,132
468,72,25,10,3,7,124
468,73,26,9,5,4,134
468,74,27,12,4,8,129
468,75,21,12,5,7,125
468,76,21,10,7,3,147
468,77,27,7,3,4,138
468,78,25,4,1,3,114
468,79,22,7,4,3,118
468,80,22,6,3,3,111
468,81,21,3,0,3,86
468,82,19,5,3,2,86
468,83,18,1,0,1,64
468,84,12,4,2,2,60
468,85,11,3,2,1,55
468,86,11,2,0,2,42
468,87,11,4,3,1,52
468,88,10,2,1,1,45
468,89,10,3,3,0,52
468,90,12,3,2,1,50
468,91,8,3,1,2,42
468,92,9,2,1,1,40
468,93,8,1,1,0,39
468,94,8,1,1,0,37
468,95,8,1,1,0,32
468,96,8,0,0,0,23
468,97,6,0,0,0,15
468,98,4,0,0,0,9
468,99,2,0,0,0,5
468,100,2,0,0,0,3
468,101,1,0,0,0,1
469,0,0,100,45,55,214
469,1,41,59,15,44,272
469,2,50,50,8,42,273
469,3,44,56,8,48,248
469,4,46,54,6,48,228
469,5,44,56,9,47,237
469,6,46,54,6,48,235
469,7,43,57,7,50,233
469,8,40,59,8,51,232
469,9,43,56,11,45,263
469,10,46,53,8,45,255
469,11,45,53,5,48,241
469,12,46,53,9,44,256
469,13,44,53,7,46,243
469,14,41,56,8,48,243
469,15,43,53,10,43,270
469,16,44,48,9,39,264
469,17,45,48,7,41,258
469,18,47,48,6,42,260
469,19,47,46,8,38,254
469,20,46,45,5,40,240
469,21,43,49,6,43,229
469,22,42,47,8,39,223
469,23,43,47,4,43,196
469,24,38,50,8,42,221
469,25,38,50,8,42,214
469,26,40,49,6,43,196
469,27,36,52,7,45,191
469,28,37,51,9,42,217
469,29,40,48,10,38,235
469,30,39,45,12,33,259
469,31,44,40,7,33,255
469,32,48,32,2,30,222
469,33,38,41,4,37,203
469,34,38,41,6,35,196
469,35,35,42,9,33,206
469,36,39,36,2,34,171
469,37,35,41,6,35,166
469,38,35,38,7,31,164
469,39,36,36,6,30,165
469,40,34,37,7,30,176
469,41,35,33,5,28,173
469,42,32,34,6,28,169
469,43,30,34,6,28,185
469,44,33,33,6,27,179
469,45,34,31,5,26,181
469,46,32,28,4,24,177
469,47,33,28,6,22,177
469,48,33,26,5,21,172
469,49,29,25,4,21,153
469,50,32,28,7,21,165
469,51,35,20,5,15,153
469,52,33,22,5,17,146
469,53,28,19,3,16,126
469,54,25,23,7,16,147
469,55,28,19,4,15,139
469,56,29,19,5,14,148
469,57,26,22,2,20,120
469,58,24,18,3,15,113
469,59,20,17,4,13,111
469,60,20,20,6,14,117
469,61,24,18,3,15,114
469,62,26,15,3,12,109
469,63,22,16,4,12,105
469,64,22,14,3,11,98
469,65,19,17,8,9,137
469,66,22,8,2,6,126
469,67,23,13,2,11,113
469,68,21,11,1,10,95
469,69,18,10,1,9,75
469,70,16,13,1,12,60
469,71,15,13,7,6,85
469,72,18,11,2,9,79
469,73,14,10,4,6,80
469,74,15,11,5,6,94
469,75,17,8,3,5,85
469,76,19,4,1,3,67
469,77,14,4,2,2,64
469,78,11,4,3,1,69
469,79,12,4,2,2,67
469,80,13,3,1,2,55
469,81,13,2,1,1,51
469,82,11,0,0,0,37
469,83,9,2,2,0,40
469,84,7,2,1,1,33
469,85,7,0,0,0,25
469,86,6,1,1,0,21
469,87,6,0,0,0,14
469,88,3,0,0,0,8
469,89,2,0,0,0,5
469,90,2,0,0,0,3
469,91,1,0,0,0,1
470,0,0,100,49,51,218
470,1,44,56,7,49,205
470,2,43,57,11,46,207
470,3,43,57,12,45,232
470,4,47,53,9,44,245
470,5,43,57,5,52,219
470,6,43,57,8,49,222
470,7,40,60,8,52,229
470,8,43,57,11,46,251
470,9,46,52,7,45,241
470,10,44,54,8,46,236
470,11,42,56,10,46,231
470,12,46,53,6,47,242
470,13,43,55,8,47,257
470,14,42,55,2,53,227
470,15,36,60,9,51,246
470,16,39,58,8,50,244
470,17,42,54,10,44,263
470,18,46,49,2,47,225
470,19,42,53,8,45,237
470,20,42,51,9,42,260
470,21,46,44,5,39,237
470,22,42,49,9,40,247
470,23,45,44,7,37,268
470,24,43,46,8,38,273
470,25,47,40,5,35,261
470,26,45,42,6,36,243
470,27,47,40,5,35,228
470,28,42,43,4,39,199
470,29,37,49,11,38,259
470,30,40,45,4,41,238
470,31,39,45,7,38,245
470,32,38,42,3,39,210
470,33,34,46,4,42,202
470,34,32,47,4,43,191
470,35,34,44,7,37,201
470,36,38,40,7,33,203
470,37,35,41,5,36,204
470,38,37,39,6,33,208
470,39,37,38,8,30,221
470,40,40,35,3,32,193
470,41,37,36,7,29,194
470,42,35,35,4,31,178
470,43,33,38,8,30,192
470,44,35,37,5,32,197
470,45,33,36,5,31,185
470,46,34,37,7,30,178
470,47,36,33,2,31,152
470,48,34,33,5,28,144
470,49,28,35,10,25,165
470,50,33,29,3,26,146
470,51,29,32,5,27,147
470,52,27,32,9,23,182
470,53,33,25,4,21,165
470,54,32,24,5,19,159
470,55,31,20,2,18,143
470,56,26,28,5,23,140
470,57,27,22,3,19,138
470,58,24,21,5,16,145
470,59,27,17,3,14,137
470,60,24,14,2,12,123
470,61,24,16,5,11,129
470,62,24,13,6,7,152
470,63,25,16,3,13,147
470,64,23,16,4,12,133
470,65,23,14,0,14,106
470,66,21,13,4,9,115
470,67,22,12,4,8,111
470,68,19,11,5,6,117
470,69,23,8,3,5,102
470,70,25,11,3,8,101
470,71,21,10,4,6,106
470,72,19,9,5,4,118
470,73,20,6,2,4,113
470,74,19,5,2,3,108
470,75,19,8,2,6,98
470,76,18,5,4,1,106
470,77,18,7,2,5,100
470,78,18,5,4,1,107
470,79,19,4,3,1,93
470,80,19,4,3,1,93
470,81,18,3,0,3,71
470,82,15,6,4,2,82
470,83,15,1,1,0,74
470,84,14,1,1,0,64
470,85,13,0,0,0,49
470,86,11,1,1,0,42
470,87,8,1,1,0,39
470,88,7,0,0,0,30
470,89,6,0,0,0,23
470,90,4,0,0,0,17
470,91,4,0,0,0,13
470,92,3,0,0,0,9
470,93,3,0,0,0,6
470,94,2,0,0,0,3
470,95,1,0,0,0,1
471,0,0,100,44,56,227
471,1,40,60,11,49,255
471,2,44,56,7,49,238
471,3,44,56,7,49,240
471,4,45,55,11,44,257
471,5,46,54,4,50,222
471,6,44,55,8,47,218
471,7,45,54,8,46,227
471,8,39,60,10,50,231
471,9,45,54,9,45,253
471,10,42,56,11,45,267
471,11,47,52,5,47,256
471,12,46,51,8,43,279
471,13,48,49,4,45,252
471,14,44,53,7,46,242
471,15,44,52,9,43,257
471,16,44,53,6,47,245
471,17,39,59,6,53,230
471,18,38,58,8,50,244
471,19,43,51,5,46,225
471,20,43,49,7,42,223
471,21,46,46,5,41,217
471,22,44,48,4,44,187
471,23,38,56,11,45,203
471,24,39,52,7,45,206
471,25,38,49,6,43,213
471,26,38,49,6,43,218
471,27,35,54,8,46,245
471,28,36,50,7,43,250
471,29,42,43,4,39,234
471,30,41,45,6,39,229
471,31,37,47,6,41,221
471,32,39,45,8,37,227
471,33,43,43,4,39,221
471,34,37,49,6,43,214
471,35,38,48,5,43,213
471,36,37,46,6,40,206
471,37,37,46,6,40,196
471,38,38,43,8,35,203
471,39,39,39,6,33,205
471,40,40,34,3,31,187
471,41,34,40,7,33,193
471,42,34,38,4,34,184
471,43,34,36,5,31,176
471,44,32,37,7,30,190
471,45,34,39,7,32,183
471,46,37,30,5,25,175
471,47,32,29,6,23,175
471,48,34,27,1,26,145
471,49,29,34,8,26,174
471,50,32,29,6,23,187
471,51,31,29,5,24,189
471,52,33,27,4,23,180
471,53,32,25,5,20,175
471,54,30,24,3,21,161
471,55,30,25,6,19,156
471,56,26,27,3,24,139
471,57,27,28,6,22,154
471,58,27,24,4,20,150
471,59,27,21,5,16,156
471,60,27,21,6,15,165
471,61,30,19,3,16,154
471,62,28,20,2,18,135
471,63,26,19,3,16,124
471,64,26,18,3,15,114
471,65,27,17,4,13,122
471,66,22,17,3,14,107
471,67,22,15,3,12,98
471,68,19,14,2,12,93
471,69,21,18,6,12,117
471,70,20,11,5,6,131
471,71,22,11,1,10,109
471,72,20,12,3,9,106
471,73,19,13,3,10,107
471,74,20,13,4,9,124
471,75,20,10,4,6,125
471,76,21,6,2,4,113
471,77,22,10,4,6,116
471,78,23,6,1,5,93
471,79,19,8,2,6,79
471,80,15,6,2,4,78
471,81,14,6,4,2,81
471,82,18,5,1,4,69
471,83,15,5,1,4,56
471,84,13,6,2,4,50
471,85,12,2,0,2,35
471,86,8,4,3,1,45
471,87,8,2,1,1,44
471,88,7,2,2,0,49
471,89,8,2,2,0,62
471,90,10,1,1,0,54
471,91,10,1,1,0,48
471,92,8,1,1,0,48
471,93,7,1,1,0,43
471,94,8,0,0,0,35
471,95,8,0,0,0,27
471,96,7,0,0,0,19
471,97,3,0,0,0,12
471,98,3,0,0,0,9
471,99,2,0,0,0,6
471,100,2,0,0,0,4
471,101,1,0,0,0,2
471,102,1,0,0,0,1
472,0,0,100,44,56,235
472,1,43,57,9,48,254
472,2,45,55,9,46,256
472,3,48,52,6,46,245
472,4,45,55,10,45,241
472,5,44,55,4,51,215
472,6,42,57,7,50,235
472,7,42,57,7,50,232
472,8,39,60,8,52,241
472,9,42,57,8,49,248
472,10,44,55,6,49,236
472,11,43,56,9,47,243
472,12,47,51,4,47,220
472,13,44,54,9,45,227
472,14,47,51,5,46,205
472,15,44,55,9,46,222
472,16,41,57,9,48,227
472,17,40,59,10,49,228
472,18,44,53,11,42,251
472,19,47,49,6,43,238
472,20,44,51,8,43,237
472,21,44,49,8,41,238
472,22,43,48,9,39,238
472,23,46,44,9,35,229
472,24,45,46,7,39,213
472,25,44,46,9,37,241
472,26,41,49,9,40,257
472,27,44,46,4,42,233
472,28,42,47,8,39,250
472,29,43,41,8,33,238
472,30,43,39,4,35,217
472,31,40,39,7,32,215
472,32,39,42,6,36,211
472,33,40,41,5,36,201
472,34,37,42,5,37,190
472,35,34,45,6,39,192
472,36,36,41,11,30,211
472,37,40,37,4,33,188
472,38,37,34,2,32,162
472,39,34,38,7,31,179
472,40,32,35,6,29,170
472,41,33,37,7,30,176
472,42,35,32,6,26,186
472,43,35,30,3,27,162
472,44,30,37,3,34,146
472,45,28,30,2,28,124
472,46,22,40,8,32,162
472,47,28,35,9,26,214
472,48,33,29,5,24,206
472,49,33,30,6,24,210
472,50,34,27,9,18,237
472,51,39,20,3,17,203
472,52,36,21,2,19,172
472,53,33,22,6,16,177
472,54,33,23,5,18,173
472,55,33,17,6,11,180
472,56,31,16,3,13,160
472,57,29,22,6,16,164
472,58,30,16,3,13,156
472,59,28,20,9,11,182
472,60,34,17,3,14,171
472,61,32,9,2,7,150
472,62,29,13,2,11,123
472,63,26,19,6,13,127
472,64,25,9,3,6,121
472,65,23,13,3,10,109
472,66,23,11,4,7,119
472,67,21,12,2,10,109
472,68,18,15,7,8,136
472,69,23,9,2,7,129
472,70,20,9,2,7,116
472,71,19,9,5,4,123
472,72,22,9,4,5,123
472,73,22,7,4,3,115
472,74,19,5,1,4,96
472,75,19,7,0,7,76
472,76,18,7,3,4,72
472,77,16,6,4,2,77
472,78,18,2,1,1,58
472,79,15,2,1,1,46
472,80,10,6,4,2,50
472,81,11,2,0,2,36
472,82,9,3,2,1,34
472,83,10,1,1,0,32
472,84,8,0,0,0,21
472,85,6,1,1,0,17
472,86,3,0,0,0,10
472,87,2,0,0,0,7
472,88,2,0,0,0,5
472,89,1,0,0,0,3
472,90,1,0,0,0,2
472,91,1,0,0,0,1
473,0,0,100,39,61,182
473,1,32,68,13,55,242
473,2,43,57,9,48,269
473,3,48,52,3,49,240
473,4,46,54,9,45,252
473,5,46,54,14,40,296
473,6,50,50,7,43,292
473,7,51,49,8,41,302
473,8,50,50,3,47,259
473,9,47,52,6,46,254
473,10,45,54,6,48,250
473,11,44,55,6,49,259
473,12,44,55,7,48,249
473,13,44,55,10,45,263
473,14,46,52,6,46,263
473,15,45,54,9,45,281
473,16,44,55,9,46,287
473,17,48,51,5,46,262
473,18,46,53,5,48,239
473,19,45,54,7,47,249
473,20,42,51,7,44,243
473,21,44,48,4,44,228
473,22,40,54,7,47,215
473,23,40,51,9,42,221
473,24,42,52,7,45,223
473,25,43,50,8,42,230
473,26,42,48,12,36,263
473,27,44,43,7,36,274
473,28,44,43,3,40,249
473,29,40,42,8,34,255
473,30,42,41,3,38,234
473,31,40,43,6,37,235
473,32,38,43,4,39,215
473,33,37,43,8,35,233
473,34,44,37,6,31,220
473,35,41,44,7,37,221
473,36,46,36,5,31,212
473,37,47,28,4,24,194
473,38,39,36,4,32,176
473,39,30,41,7,34,181
473,40,33,39,5,34,180
473,41,33,39,7,32,194
473,42,31,39,6,33,202
473,43,35,37,5,32,194
473,44,36,35,5,30,199
473,45,36,33,3,30,186
473,46,32,34,7,27,190
473,47,35,30,4,26,162
473,48,33,30,5,25,142
473,49,34,31,7,24,162
473,50,30,29,6,23,169
473,51,30,29,6,23,187
473,52,32,29,4,25,179
473,53,28,33,6,27,162
473,54,29,30,5,25,161
473,55,31,26,4,22,159
473,56,29,27,6,21,159
473,57,30,28,7,21,165
473,58,34,22,3,19,145
473,59,30,22,7,15,153
473,60,30,24,4,20,144
473,61,27,18,6,12,147
473,62,30,20,4,16,144
473,63,27,21,4,17,138
473,64,25,20,5,15,127
473,65,25,15,4,11,126
473,66,24,16,5,11,132
473,67,28,13,2,11,119
473,68,21,16,7,9,133
473,69,26,10,1,9,106
473,70,22,11,2,9,84
473,71,18,13,4,9,84
473,72,16,12,5,7,86
473,73,17,9,3,6,90
473,74,17,6,2,4,84
473,75,16,9,4,5,90
473,76,15,10,6,4,116
473,77,21,5,0,5,95
473,78,18,8,5,3,112
473,79,19,1,0,1,89
473,80,17,3,2,1,84
473,81,17,4,3,1,79
473,82,19,3,2,1,79
473,83,18,2,2,0,71
473,84,16,0,0,0,51
473,85,11,1,1,0,45
473,86,8,1,0,1,33
473,87,7,1,0,1,25
473,88,4,1,1,0,27
473,89,4,0,0,0,22
473,90,4,1,1,0,22
473,91,4,0,0,0,17
473,92,4,0,0,0,13
473,93,4,0,0,0,9
473,94,3,0,0,0,5
473,95,1,0,0,0,2
473,96,1,0,0,0,1
474,0,0,100,44,56,231
474,1,38,62,9,53,235
474,2,44,56,5,51,215
474,3,40,60,8,52,211
474,4,43,57,5,52,196
474,5,39,61,10,51,228
474,6,40,59,13,46,287
474,7,46,54,7,47,272
474,8,45,54,7,47,250
474,9,43,56,7,49,248
474,10,44,56,8,48,257
474,11,44,55,3,52,240
474,12,41,56,8,48,238
474,13,41,57,9,48,241
474,14,42,55,8,47,242
474,15,42,55,8,47,252
474,16,47,50,6,44,247
474,17,45,51,7,44,256
474,18,47,50,9,41,274
474,19,44,51,7,44,270
474,20,41,56,12,44,315
474,21,50,46,5,41,295
474,22,46,47,8,39,290
474,23,50,42,9,33,300
474,24,51,41,3,38,268
474,25,49,44,5,39,240
474,26,49,42,2,40,200
474,27,39,52,9,43,221
474,28,42,49,6,43,204
474,29,35,54,10,44,221
474,30,41,46,5,41,197
474,31,39,45,3,42,175
474,32,35,48,8,40,201
474,33,35,46,8,38,225
474,34,37,43,5,38,226
474,35,33,48,5,43,214
474,36,33,47,8,39,228
474,37,39,44,4,40,211
474,38,37,43,6,37,214
474,39,40,42,4,38,211
474,40,39,41,6,35,215
474,41,41,37,7,30,225
474,42,35,42,8,34,219
474,43,38,36,2,34,188
474,44,36,37,7,30,206
474,45,35,36,7,29,204
474,46,38,32,4,28,202
474,47,39,32,4,28,194
474,48,33,30,5,25,190
474,49,32,32,7,25,193
474,50,33,28,6,22,205
474,51,36,29,5,24,201
474,52,35,28,3,25,190
474,53,34,26,5,21,179
474,54,31,26,5,21,171
474,55,33,23,2,21,155
474,56,28,30,5,25,141
474,57,31,24,2,22,123
474,58,27,25,7,18,143
474,59,28,21,2,19,122
474,60,23,22,5,17,143
474,61,24,22,3,19,134
474,62,24,22,3,19,124
474,63,22,23,6,17,148
474,64,24,19,4,15,147
474,65,24,20,5,15,154
474,66,27,18,2,16,131
474,67,26,15,3,12,120
474,68,27,14,8,6,165
474,69,31,13,1,12,132
474,70,25,12,4,8,129
474,71,25,11,2,9,109
474,72,20,12,7,5,141
474,73,22,10,4,6,135
474,74,25,8,2,6,125
474,75,24,6,2,4,111
474,76,24,10,3,7,100
474,77,20,9,5,4,96
474,78,22,2,0,2,71
474,79,19,6,4,2,68
474,80,20,7,4,3,74
474,81,13,5,1,4,57
474,82,11,5,4,1,70
474,83,11,2,1,1,59
474,84,12,1,0,1,47
474,85,11,0,0,0,35
474,86,10,1,1,0,31
474,87,8,3,3,0,35
474,88,9,0,0,0,24
474,89,5,0,0,0,15
474,90,3,1,1,0,14
474,91,3,0,0,0,10
474,92,3,0,0,0,7
474,93,2,0,0,0,4
474,94,1,0,0,0,2
474,95,1,0,0,0,1
475,0,0,100,44,56,213
475,1,40,60,11,49,236
475,2,45,55,9,46,239
475,3,46,54,3,51,213
475,4,38,62,9,53,208
475,5,39,61,11,50,234
475,6,46,54,4,50,208
475,7,43,57,13,44,267
475,8,42,58,15,43,314
475,9,50,50,8,42,316
475,10,50,49,4,45,285
475,11,46,52,6,46,263
475,12,47,51,4,47,241
475,13,42,56,9,47,247
475,14,46,50,6,44,239
475,15,42,54,8,46,248
475,16,45,52,4,48,231
475,17,42,54,6,48,224
475,18,43,52,4,48,199
475,19,43,50,6,44,187
475,20,35,55,10,45,196
475,21,39,54,8,46,197
475,22,41,51,10,41,211
475,23,42,48,9,39,219
475,24,41,46,9,37,229
475,25,42,45,4,41,209
475,26,39,49,12,37,232
475,27,43,42,5,37,212
475,28,45,43,6,37,196
475,29,40,46,6,40,188
475,30,37,46,6,40,191
475,31,35,47,6,41,185
475,32,36,47,6,41,183
475,33,35,44,4,40,159
475,34,31,48,8,40,190
475,35,33,44,12,32,218
475,36,37,41,7,34,209
475,37,38,36,6,30,205
475,38,39,38,4,34,172
475,39,33,41,8,33,175
475,40,35,40,3,37,153
475,41,26,43,9,34,165
475,42,31,38,8,30,196
475,43,36,32,3,29,173
475,44,33,34,3,31,162
475,45,30,33,7,26,184
475,46,31,34,3,31,170
475,47,26,33,4,29,161
475,48,24,35,5,30,162
475,49,27,29,2,27,147
475,50,25,30,3,27,142
475,51,25,26,1,25,124
475,52,24,28,3,25,122
475,53,26,25,3,22,114
475,54,23,27,8,19,146
475,55,25,24,3,21,129
475,56,24,25,6,19,145
475,57,27,20,5,15,141
475,58,24,22,4,18,129
475,59,24,20,3,17,124
475,60,23,16,1,15,100
475,61,21,18,4,14,95
475,62,23,15,5,10,107
475,63,19,19,7,12,132
475,64,24,13,2,11,114
475,65,20,15,4,11,109
475,66,23,13,4,9,107
475,67,24,15,4,11,107
475,68,22,14,8,6,136
475,69,25,12,6,6,147
475,70,25,8,3,5,136
475,71,24,8,1,7,111
475,72,21,6,1,5,95
475,73,18,6,1,5,84
475,74,15,9,3,6,83
475,75,16,7,3,4,90
475,76,15,7,2,5,83
475,77,15,6,3,3,93
475,78,16,4,0,4,75
475,79,15,6,4,2,80
475,80,16,3,3,0,76
475,81,17,3,2,1,73
475,82,15,4,4,0,73
475,83,16,2,2,0,59
